,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender,corpus_type
88,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE09D.wav,MBE09D,Mbendjele,1,1,176400,44.1,4,0.4873015873015873,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE09D_MS2024.mat,adult-directed,MBE09,F,speech
89,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL46B.wav,WEL46B,English-NZ,1,1,882000,44.1,20,0.1063492063492063,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL46B_MS2024.mat,infant-directed,WEL46,,speech
90,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI06B.wav,TSI06B,Tsimane,1,1,705600,44.1,16,0.6555555555555556,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI06B_MS2024.mat,infant-directed,TSI06,,speech
91,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR49B.wav,TOR49B,English-Canada,1,1,882000,44.1,20,0.0065759637188208,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR49B_MS2024.mat,infant-directed,TOR49,F,speech
92,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL18B.wav,WEL18B,English-NZ,1,1,1411200,44.1,32,0.8888888888888888,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL18B_MS2024.mat,infant-directed,WEL18,F,speech
93,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR17B.wav,TOR17B,English-Canada,1,1,1058400,44.1,24,0.0135147392290249,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR17B_MS2024.mat,infant-directed,TOR17,,speech
94,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ18D.wav,BEJ18D,Mandarin-China,1,1,352800,44.1,8,0.006235827664399,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ18D_MS2024.mat,adult-directed,BEJ18,F,speech
95,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN06B.wav,MEN06B,Mentawai,1,1,176400,44.1,4,0.2411791383219954,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN06B_MS2024.mat,infant-directed,MEN06,F,speech
96,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD24B.wav,USD24B,English-US,1,1,1058400,44.1,24,0.423922902494331,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD24B_MS2024.mat,infant-directed,USD24,F,speech
97,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN11D.wav,MEN11D,Mentawai,1,1,882000,44.1,20,0.7782993197278911,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN11D_MS2024.mat,adult-directed,MEN11,M,speech
98,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL48D.wav,WEL48D,English-NZ,1,1,1234800,44.1,28,0.3025170068027211,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL48D_MS2024.mat,adult-directed,WEL48,,speech
99,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA03D.wav,SPA03D,Quechua/Achuar,1,1,529200,44.1,12,0.1108616780045351,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA03D_MS2024.mat,adult-directed,SPA03,F,speech
100,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI08D.wav,TSI08D,Tsimane,1,1,705600,44.1,16,0.4645351473922902,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI08D_MS2024.mat,adult-directed,TSI08,,speech
101,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR47D.wav,TOR47D,English-Canada,1,1,705600,44.1,16,0.004625850340136,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR47D_MS2024.mat,adult-directed,TOR47,,speech
102,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE07B.wav,MBE07B,Mbendjele,1,1,882000,44.1,20,0.811156462585034,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE07B_MS2024.mat,infant-directed,MBE07,F,speech
103,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD13B.wav,USD13B,English-US,1,1,705600,44.1,16,0.4128344671201814,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD13B_MS2024.mat,infant-directed,USD13,F,speech
104,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR20B.wav,TOR20B,English-Canada,1,1,1058400,44.1,24,0.0607256235827664,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR20B_MS2024.mat,infant-directed,TOR20,,speech
105,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN11D.wav,JEN11D,Kannada,1,1,882000,44.1,20,0.3739002267573696,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN11D_MS2024.mat,adult-directed,JEN11,F,speech
106,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD03D.wav,HAD03D,Hadza,1,1,1058400,44.1,24,0.7126984126984127,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD03D_MS2024.mat,adult-directed,HAD03,M,speech
107,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM08D.wav,LIM08D,Polish,1,1,1058400,44.1,24,0.1929478458049886,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM08D_MS2024.mat,adult-directed,LIM08,F,speech
108,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA01B.wav,NYA01B,Nyangatom,1,1,529200,44.1,12,0.4836734693877551,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA01B_MS2024.mat,infant-directed,NYA01,F,speech
109,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES09D.wav,MES09D,Spanish,1,1,176400,44.1,4,0.002063492063492,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES09D_MS2024.mat,adult-directed,MES09,F,speech
110,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL38D.wav,WEL38D,English-NZ,1,1,1764000,44.1,40,0.8158276643990929,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL38D_MS2024.mat,adult-directed,WEL38,F,speech
111,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR37D.wav,TOR37D,English-Canada,1,1,705600,44.1,16,0.0344897959183673,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR37D_MS2024.mat,adult-directed,TOR37,,speech
112,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN06B.wav,JEN06B,Kannada,1,1,1058400,44.1,24,0.7863492063492064,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN06B_MS2024.mat,infant-directed,JEN06,,speech
113,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA14B.wav,SPA14B,Quechua/Achuar,1,1,176400,44.1,4,0.4361904761904762,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA14B_MS2024.mat,infant-directed,SPA14,F,speech
114,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/PNG04D.wav,PNG04D,Enga,1,1,352800,44.1,8,0.8370748299319728,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/PNG04D_MS2024.mat,adult-directed,PNG04,F,speech
115,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR50B.wav,TOR50B,English-Canada,1,1,1058400,44.1,24,0.0034013605442176,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR50B_MS2024.mat,infant-directed,TOR50,F,speech
116,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN18D.wav,VAN18D,Bislama,1,1,1058400,44.1,24,0.038344671201814,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN18D_MS2024.mat,adult-directed,VAN18,M,speech
117,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE10D.wav,MBE10D,Mbendjele,1,1,882000,44.1,20,0.9417913832199548,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE10D_MS2024.mat,adult-directed,MBE10,F,speech
118,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD04D.wav,USD04D,English-US,1,1,1058400,44.1,24,0.2174149659863945,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD04D_MS2024.mat,adult-directed,USD04,F,speech
119,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR12D.wav,TUR12D,Finnish/Swedish,1,1,1764000,44.1,40,0.778390022675737,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR12D_MS2024.mat,adult-directed,TUR12,,speech
120,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL01B.wav,WEL01B,English-NZ,1,1,352800,44.1,8,0.0429931972789115,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL01B_MS2024.mat,infant-directed,WEL01,,speech
121,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN21B.wav,VAN21B,Bislama,1,1,529200,44.1,12,0.1098866213151927,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN21B_MS2024.mat,infant-directed,VAN21,M,speech
122,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ01D.wav,BEJ01D,Mandarin-China,1,1,529200,44.1,12,0.1845124716553288,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ01D_MS2024.mat,adult-directed,BEJ01,F,speech
123,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ16B.wav,BEJ16B,Mandarin-China,1,1,529200,44.1,12,0.0033333333333333,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ16B_MS2024.mat,infant-directed,BEJ16,F,speech
124,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN08D.wav,MEN08D,Mentawai,1,1,1234800,44.1,28,0.6626530612244897,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN08D_MS2024.mat,adult-directed,MEN08,F,speech
125,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR05B.wav,TUR05B,Finnish/Swedish,1,1,705600,44.1,16,0.0131065759637188,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR05B_MS2024.mat,infant-directed,TUR05,,speech
126,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL16D.wav,WEL16D,English-NZ,1,1,1058400,44.1,24,0.0340816326530612,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL16D_MS2024.mat,adult-directed,WEL16,,speech
127,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR19D.wav,TOR19D,English-Canada,1,1,882000,44.1,20,0.0075736961451247,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR19D_MS2024.mat,adult-directed,TOR19,,speech
128,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR05D.wav,TOR05D,English-Canada,1,1,176400,44.1,4,0.0024489795918367,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR05D_MS2024.mat,adult-directed,TOR05,,speech
129,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR19B.wav,TUR19B,Finnish/Swedish,1,1,705600,44.1,16,0.4103628117913832,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR19B_MS2024.mat,infant-directed,TUR19,,speech
130,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN14D.wav,MEN14D,Mentawai,1,1,882000,44.1,20,0.0240589569160997,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN14D_MS2024.mat,adult-directed,MEN14,M,speech
131,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN03B.wav,MEN03B,Mentawai,1,1,352800,44.1,8,0.1564399092970521,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN03B_MS2024.mat,infant-directed,MEN03,F,speech
132,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD21B.wav,USD21B,English-US,1,1,529200,44.1,12,0.0603628117913832,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD21B_MS2024.mat,infant-directed,USD21,F,speech
133,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR12B.wav,TOR12B,English-Canada,1,1,352800,44.1,8,0.2394784580498866,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR12B_MS2024.mat,infant-directed,TOR12,,speech
134,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ24B.wav,BEJ24B,Mandarin-China,1,1,705600,44.1,16,0.7324716553287982,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ24B_MS2024.mat,infant-directed,BEJ24,M,speech
135,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN04D.wav,VAN04D,Bislama,1,1,705600,44.1,16,0.0292743764172335,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN04D_MS2024.mat,adult-directed,VAN04,F,speech
136,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD18D.wav,USD18D,English-US,1,1,882000,44.1,20,0.0133786848072562,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD18D_MS2024.mat,adult-directed,USD18,F,speech
137,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP05B.wav,TOP05B,Toposa,1,1,352800,44.1,8,0.154172335600907,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP05B_MS2024.mat,infant-directed,TOP05,F,speech
138,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA08B.wav,SPA08B,Quechua/Achuar,1,1,352800,44.1,8,0.0063265306122448,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA08B_MS2024.mat,infant-directed,SPA08,F,speech
139,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL43B.wav,WEL43B,English-NZ,1,1,1058400,44.1,24,0.4894557823129252,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL43B_MS2024.mat,infant-directed,WEL43,,speech
140,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI03B.wav,TSI03B,Tsimane,1,1,529200,44.1,12,0.5146485260770975,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI03B_MS2024.mat,infant-directed,TSI03,,speech
141,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM03B.wav,LIM03B,Polish,1,1,1234800,44.1,28,0.2180272108843537,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM03B_MS2024.mat,infant-directed,LIM03,F,speech
142,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD08B.wav,HAD08B,Hadza,1,1,705600,44.1,16,0.3888888888888889,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD08B_MS2024.mat,infant-directed,HAD08,M,speech
143,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL24D.wav,WEL24D,English-NZ,1,1,1411200,44.1,32,0.0147619047619047,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL24D_MS2024.mat,adult-directed,WEL24,,speech
144,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM14D.wav,LIM14D,Polish,1,1,882000,44.1,20,0.2502947845804988,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM14D_MS2024.mat,adult-directed,LIM14,M,speech
145,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR20D.wav,TUR20D,Finnish/Swedish,1,1,1587600,44.1,36,0.1788662131519274,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR20D_MS2024.mat,adult-directed,TUR20,,speech
146,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL33B.wav,WEL33B,English-NZ,1,1,1234800,44.1,28,0.0281859410430839,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL33B_MS2024.mat,infant-directed,WEL33,F,speech
147,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES02B.wav,MES02B,Spanish,1,1,352800,44.1,8,0.0826757369614512,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES02B_MS2024.mat,infant-directed,MES02,F,speech
148,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA12B.wav,ARA12B,English-Creole,1,1,176400,44.1,4,0.219501133786848,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA12B_MS2024.mat,infant-directed,ARA12,F,speech
149,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN13B.wav,VAN13B,Bislama,1,1,176400,44.1,4,0.0151473922902494,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN13B_MS2024.mat,infant-directed,VAN13,F,speech
150,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP12D.wav,TOP12D,Toposa,1,1,1058400,44.1,24,0.2340816326530612,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP12D_MS2024.mat,adult-directed,TOP12,F,speech
151,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL54D.wav,WEL54D,English-NZ,1,1,1058400,44.1,24,0.0139455782312925,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL54D_MS2024.mat,adult-directed,WEL54,F,speech
152,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP10B.wav,TOP10B,Toposa,1,1,176400,44.1,4,0.1598185941043084,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP10B_MS2024.mat,infant-directed,TOP10,F,speech
153,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA10D.wav,ARA10D,English-Creole,1,1,352800,44.1,8,0.2289795918367347,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA10D_MS2024.mat,adult-directed,ARA10,F,speech
154,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ31B.wav,BEJ31B,Mandarin-China,1,1,529200,44.1,12,0.3026530612244898,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ31B_MS2024.mat,infant-directed,BEJ31,M,speech
155,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN11D.wav,VAN11D,Bislama,1,1,882000,44.1,20,0.0164625850340136,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN11D_MS2024.mat,adult-directed,VAN11,M,speech
156,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL56B.wav,WEL56B,English-NZ,1,1,1058400,44.1,24,0.78140589569161,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL56B_MS2024.mat,infant-directed,WEL56,,speech
157,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA02D.wav,KRA02D,Polish,1,1,705600,44.1,16,0.0337868480725623,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA02D_MS2024.mat,adult-directed,KRA02,F,speech
158,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL31D.wav,WEL31D,English-NZ,1,1,882000,44.1,20,0.061859410430839,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL31D_MS2024.mat,adult-directed,WEL31,F,speech
159,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA08B.wav,NYA08B,Nyangatom,1,1,529200,44.1,12,0.4803174603174603,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA08B_MS2024.mat,infant-directed,NYA08,F,speech
160,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM01D.wav,LIM01D,Polish,1,1,882000,44.1,20,0.1548072562358276,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM01D_MS2024.mat,adult-directed,LIM01,F,speech
161,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN18D.wav,JEN18D,Kannada,1,1,352800,44.1,8,0.374421768707483,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN18D_MS2024.mat,adult-directed,JEN18,,speech
162,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR29B.wav,TOR29B,English-Canada,1,1,705600,44.1,16,0.0189115646258503,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR29B_MS2024.mat,infant-directed,TOR29,,speech
163,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL26B.wav,WEL26B,English-NZ,1,1,1234800,44.1,28,0.0067800453514739,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL26B_MS2024.mat,infant-directed,WEL26,,speech
164,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP07D.wav,TOP07D,Toposa,1,1,176400,44.1,4,0.019750566893424,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP07D_MS2024.mat,adult-directed,TOP07,F,speech
165,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ26D.wav,BEJ26D,Mandarin-China,1,1,705600,44.1,16,0.1348072562358276,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ26D_MS2024.mat,adult-directed,BEJ26,F,speech
166,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA07B.wav,ARA07B,English-Creole,1,1,176400,44.1,4,0.0062131519274376,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA07B_MS2024.mat,infant-directed,ARA07,F,speech
167,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN06B.wav,VAN06B,Bislama,1,1,1058400,44.1,24,0.0891836734693877,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN06B_MS2024.mat,infant-directed,VAN06,F,speech
168,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI01D.wav,TSI01D,Tsimane,1,1,1058400,44.1,24,0.6092290249433107,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI01D_MS2024.mat,adult-directed,TSI01,,speech
169,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL41D.wav,WEL41D,English-NZ,1,1,1058400,44.1,24,0.1089569160997732,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL41D_MS2024.mat,adult-directed,WEL41,,speech
170,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR10D.wav,TOR10D,English-Canada,1,1,529200,44.1,12,0.0162131519274376,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR10D_MS2024.mat,adult-directed,TOR10,,speech
171,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO09B.wav,ACO09B,Spanish,1,1,176400,44.1,4,0.0309523809523809,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO09B_MS2024.mat,infant-directed,ACO09,F,speech
172,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD23D.wav,USD23D,English-US,1,1,529200,44.1,12,0.3276643990929705,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD23D_MS2024.mat,adult-directed,USD23,,speech
173,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN01D.wav,MEN01D,Mentawai,1,1,529200,44.1,12,0.2754195011337868,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN01D_MS2024.mat,adult-directed,MEN01,M,speech
174,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ08D.wav,BEJ08D,Mandarin-China,1,1,352800,44.1,8,0.2272108843537415,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ08D_MS2024.mat,adult-directed,BEJ08,F,speech
175,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR07B.wav,TOR07B,English-Canada,1,1,1234800,44.1,28,0.0207029478458049,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR07B_MS2024.mat,infant-directed,TOR07,,speech
