,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,gender,speaker/artist,corpus_type
105,data/musicCorp/NHS2/NHS2-MG6Y.mp3,NHS2-MG6Y,Tonga (Tonga Islands),1,1,352800,44.1,8,0.1176190476190476,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MG6Y_MS2024.mat,world,,NHS2-MG6Y,music
106,data/musicCorp/NHS2/NHS2-TTHU.mp3,NHS2-TTHU,German,1,1,352800,44.1,8,0.1936961451247165,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TTHU_MS2024.mat,world,,NHS2-TTHU,music
107,data/musicCorp/NHS2/NHS2-IX9E.mp3,NHS2-IX9E,Antigua and Barbuda Creole English,1,1,352800,44.1,8,0.3198639455782313,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-IX9E_MS2024.mat,world,,NHS2-IX9E,music
108,data/musicCorp/NHS2/NHS2-DHAP.mp3,NHS2-DHAP,Tikopia,1,1,352800,44.1,8,0.1429478458049886,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DHAP_MS2024.mat,world,,NHS2-DHAP,music
109,data/musicCorp/NHS2/NHS2-3RY9.mp3,NHS2-3RY9,Huichol,1,1,352800,44.1,8,0.1458276643990929,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3RY9_MS2024.mat,world,,NHS2-3RY9,music
110,data/musicCorp/NHS2/NHS2-R21G.mp3,NHS2-R21G,Dutch,1,1,352800,44.1,8,0.1681632653061224,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R21G_MS2024.mat,world,,NHS2-R21G,music
111,data/musicCorp/NHS2/NHS2-P32P.mp3,NHS2-P32P,Lao,1,1,352800,44.1,8,0.8553741496598639,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P32P_MS2024.mat,world,,NHS2-P32P,music
112,data/musicCorp/NHS2/NHS2-JDTL.mp3,NHS2-JDTL,French,1,1,352800,44.1,8,0.1417687074829932,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JDTL_MS2024.mat,world,,NHS2-JDTL,music
113,data/musicCorp/NHS2/NHS2-XRSU.mp3,NHS2-XRSU,Spanish,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XRSU_MS2024.mat,world,,NHS2-XRSU,music
114,data/musicCorp/NHS2/NHS2-Z6NC.mp3,NHS2-Z6NC,Northern Sotho,1,1,352800,44.1,8,0.25578231292517,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Z6NC_MS2024.mat,world,,NHS2-Z6NC,music
115,data/musicCorp/NHS2/NHS2-ZX7S.mp3,NHS2-ZX7S,Grenadian Creole English,1,1,352800,44.1,8,0.1202494331065759,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZX7S_MS2024.mat,world,,NHS2-ZX7S,music
116,data/musicCorp/NHS2/NHS2-SF43.mp3,NHS2-SF43,Pipil,1,1,352800,44.1,8,0.1433560090702947,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SF43_MS2024.mat,world,,NHS2-SF43,music
117,data/musicCorp/NHS2/NHS2-QE86.mp3,NHS2-QE86,Vanimo,1,1,352800,44.1,8,0.1482539682539682,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-QE86_MS2024.mat,world,,NHS2-QE86,music
118,data/musicCorp/NHS2/NHS2-BUR0.mp3,NHS2-BUR0,Yucatec Maya,1,1,352800,44.1,8,0.16437641723356,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BUR0_MS2024.mat,world,,NHS2-BUR0,music
119,data/musicCorp/NHS2/NHS2-51BM.mp3,NHS2-51BM,Maguindanao,1,1,352800,44.1,8,0.6956916099773243,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-51BM_MS2024.mat,world,,NHS2-51BM,music
120,data/musicCorp/NHS2/NHS2-UZLM.mp3,NHS2-UZLM,South-Eastern Ju,1,1,352800,44.1,8,0.2673015873015873,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UZLM_MS2024.mat,world,,NHS2-UZLM,music
121,data/musicCorp/NHS2/NHS2-1WCG.mp3,NHS2-1WCG,Georgian,1,1,352800,44.1,8,0.6304081632653061,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1WCG_MS2024.mat,world,,NHS2-1WCG,music
122,data/musicCorp/NHS2/NHS2-0DNB.mp3,NHS2-0DNB,Tohono O'odham,1,1,352800,44.1,8,0.1417913832199546,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0DNB_MS2024.mat,world,,NHS2-0DNB,music
123,data/musicCorp/NHS2/NHS2-VGRT.mp3,NHS2-VGRT,Maguindanao,1,1,352800,44.1,8,0.1433786848072562,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VGRT_MS2024.mat,world,,NHS2-VGRT,music
124,data/musicCorp/NHS2/NHS2-P42P.mp3,NHS2-P42P,Bulgarian,1,1,352800,44.1,8,0.117891156462585,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P42P_MS2024.mat,world,,NHS2-P42P,music
125,data/musicCorp/NHS2/NHS2-6IWA.mp3,NHS2-6IWA,Yapese,1,1,352800,44.1,8,0.3846485260770975,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6IWA_MS2024.mat,world,,NHS2-6IWA,music
126,data/musicCorp/NHS2/NHS2-9YBX.mp3,NHS2-9YBX,Akan,1,1,352800,44.1,8,0.1430385487528344,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9YBX_MS2024.mat,world,,NHS2-9YBX,music
127,data/musicCorp/NHS2/NHS2-FMYE.mp3,NHS2-FMYE,Russian,1,1,352800,44.1,8,0.1927437641723356,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FMYE_MS2024.mat,world,,NHS2-FMYE,music
128,data/musicCorp/NHS2/NHS2-K39B.mp3,NHS2-K39B,Tohono O'odham,1,1,352800,44.1,8,0.171609977324263,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-K39B_MS2024.mat,world,,NHS2-K39B,music
129,data/musicCorp/NHS2/NHS2-K16P.mp3,NHS2-K16P,Tikopia,1,1,352800,44.1,8,0.1396145124716553,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-K16P_MS2024.mat,world,,NHS2-K16P,music
130,data/musicCorp/NHS2/NHS2-PFF9.mp3,NHS2-PFF9,Japanese,1,1,352800,44.1,8,0.3162585034013605,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PFF9_MS2024.mat,world,,NHS2-PFF9,music
131,data/musicCorp/NHS2/NHS2-0459.mp3,NHS2-0459,Central Okinawan,1,1,352800,44.1,8,0.1964172335600907,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0459_MS2024.mat,world,,NHS2-0459,music
132,data/musicCorp/NHS2/NHS2-PS37.mp3,NHS2-PS37,Hawaiian,1,1,352800,44.1,8,0.1326077097505669,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PS37_MS2024.mat,world,,NHS2-PS37,music
133,data/musicCorp/NHS2/NHS2-C5L4.mp3,NHS2-C5L4,Tswana,1,1,352800,44.1,8,0.1485487528344671,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-C5L4_MS2024.mat,world,,NHS2-C5L4,music
134,data/musicCorp/NHS2/NHS2-KLEM.mp3,NHS2-KLEM,Norwegian,1,1,352800,44.1,8,0.1419727891156462,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KLEM_MS2024.mat,world,,NHS2-KLEM,music
135,data/musicCorp/NHS2/NHS2-1BVB.mp3,NHS2-1BVB,Djapu,1,1,352800,44.1,8,0.6448979591836734,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1BVB_MS2024.mat,world,,NHS2-1BVB,music
136,data/musicCorp/NHS2/NHS2-OEHE.mp3,NHS2-OEHE,Dizin,1,1,352800,44.1,8,0.1421768707482993,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-OEHE_MS2024.mat,world,,NHS2-OEHE,music
137,data/musicCorp/NHS2/NHS2-4N10.mp3,NHS2-4N10,Spanish,1,1,352800,44.1,8,0.141609977324263,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4N10_MS2024.mat,world,,NHS2-4N10,music
138,data/musicCorp/NHS2/NHS2-4KJ4.mp3,NHS2-4KJ4,Okinoerabu-Tokunoshima,1,1,352800,44.1,8,0.4156916099773242,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4KJ4_MS2024.mat,world,,NHS2-4KJ4,music
139,data/musicCorp/NHS2/NHS2-DG59.mp3,NHS2-DG59,Ayacucho Quechua,1,1,352800,44.1,8,0.1552154195011338,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DG59_MS2024.mat,world,,NHS2-DG59,music
140,data/musicCorp/NHS2/NHS2-8HH5.mp3,NHS2-8HH5,Chukchi,1,1,352800,44.1,8,0.2340589569160997,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8HH5_MS2024.mat,world,,NHS2-8HH5,music
141,data/musicCorp/NHS2/NHS2-UO3R.mp3,NHS2-UO3R,Woleaian,1,1,352800,44.1,8,0.889501133786848,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UO3R_MS2024.mat,world,,NHS2-UO3R,music
142,data/musicCorp/NHS2/NHS2-4NOR.mp3,NHS2-4NOR,Evenki,1,1,352800,44.1,8,0.3238775510204081,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4NOR_MS2024.mat,world,,NHS2-4NOR,music
143,data/musicCorp/NHS2/NHS2-S7VB.mp3,NHS2-S7VB,Chakma,1,1,352800,44.1,8,0.5612698412698413,4,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-S7VB_MS2024.mat,world,,NHS2-S7VB,music
144,data/musicCorp/NHS2/NHS2-R2YS.mp3,NHS2-R2YS,Meriam,1,1,352800,44.1,8,0.145328798185941,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R2YS_MS2024.mat,world,,NHS2-R2YS,music
145,data/musicCorp/NHS2/NHS2-DYV5.mp3,NHS2-DYV5,Bororo,1,1,352800,44.1,8,0.1176870748299319,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DYV5_MS2024.mat,world,,NHS2-DYV5,music
146,data/musicCorp/NHS2/NHS2-RVXZ.mp3,NHS2-RVXZ,Bulu (Cameroon),1,1,352800,44.1,8,0.7048072562358276,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RVXZ_MS2024.mat,world,,NHS2-RVXZ,music
147,data/musicCorp/NHS2/NHS2-1S3V.mp3,NHS2-1S3V,Ye'kwana,1,1,352800,44.1,8,0.6354195011337869,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1S3V_MS2024.mat,world,,NHS2-1S3V,music
148,data/musicCorp/NHS2/NHS2-FOJU.mp3,NHS2-FOJU,Greenlandic Inuit,1,1,352800,44.1,8,0.1644897959183673,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FOJU_MS2024.mat,world,,NHS2-FOJU,music
149,data/musicCorp/NHS2/NHS2-KTO4.mp3,NHS2-KTO4,Hokkaido Ainu,1,1,352800,44.1,8,0.1865759637188208,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KTO4_MS2024.mat,world,,NHS2-KTO4,music
150,data/musicCorp/NHS2/NHS2-VDT8.mp3,NHS2-VDT8,Southern Cook Island Maori,1,1,352800,44.1,8,0.7187074829931973,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VDT8_MS2024.mat,world,,NHS2-VDT8,music
151,data/musicCorp/NHS2/NHS2-D455.mp3,NHS2-D455,Pitjantjatjara,1,1,352800,44.1,8,0.1436054421768707,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-D455_MS2024.mat,world,,NHS2-D455,music
152,data/musicCorp/NHS2/NHS2-BHQB.mp3,NHS2-BHQB,Kiowa,1,1,352800,44.1,8,0.1490702947845805,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BHQB_MS2024.mat,world,,NHS2-BHQB,music
153,data/musicCorp/NHS2/NHS2-3U9L.mp3,NHS2-3U9L,Karamojong,1,1,352800,44.1,8,0.3663718820861678,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3U9L_MS2024.mat,world,,NHS2-3U9L,music
154,data/musicCorp/NHS2/NHS2-MWH7.mp3,NHS2-MWH7,Uighur,1,1,352800,44.1,8,0.1669160997732426,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MWH7_MS2024.mat,world,,NHS2-MWH7,music
155,data/musicCorp/NHS2/NHS2-EOAH.mp3,NHS2-EOAH,Duma (Karanga),1,1,352800,44.1,8,0.1153968253968254,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-EOAH_MS2024.mat,world,,NHS2-EOAH,music
156,data/musicCorp/NHS2/NHS2-2OZH.mp3,NHS2-2OZH,Nanai,1,1,352800,44.1,8,0.3789569160997732,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2OZH_MS2024.mat,world,,NHS2-2OZH,music
157,data/musicCorp/NHS2/NHS2-KESR.mp3,NHS2-KESR,Wichí Lhamtés Nocten,1,1,352800,44.1,8,0.3947619047619047,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KESR_MS2024.mat,world,,NHS2-KESR,music
158,data/musicCorp/NHS2/NHS2-HELI.mp3,NHS2-HELI,Slovak,1,1,352800,44.1,8,0.4796145124716553,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HELI_MS2024.mat,world,,NHS2-HELI,music
159,data/musicCorp/NHS2/NHS2-1MJA.mp3,NHS2-1MJA,Russia Buriat,1,1,352800,44.1,8,0.1436734693877551,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1MJA_MS2024.mat,world,,NHS2-1MJA,music
160,data/musicCorp/NHS2/NHS2-UJC0.mp3,NHS2-UJC0,Woleaian,1,1,352800,44.1,8,0.341859410430839,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UJC0_MS2024.mat,world,,NHS2-UJC0,music
161,data/musicCorp/NHS2/NHS2-AQU5.mp3,NHS2-AQU5,Chakma,1,1,352800,44.1,8,0.8593650793650793,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AQU5_MS2024.mat,world,,NHS2-AQU5,music
162,data/musicCorp/NHS2/NHS2-5W5A.mp3,NHS2-5W5A,Huichol,1,1,352800,44.1,8,0.2547165532879819,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5W5A_MS2024.mat,world,,NHS2-5W5A,music
163,data/musicCorp/NHS2/NHS2-UH4B.mp3,NHS2-UH4B,Udmurt,1,1,352800,44.1,8,0.4009977324263039,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UH4B_MS2024.mat,world,,NHS2-UH4B,music
164,data/musicCorp/NHS2/NHS2-HUX8.mp3,NHS2-HUX8,Meriam,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HUX8_MS2024.mat,world,,NHS2-HUX8,music
165,data/musicCorp/NHS2/NHS2-30HL.mp3,NHS2-30HL,Ulithian,1,1,352800,44.1,8,0.1525396825396825,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-30HL_MS2024.mat,world,,NHS2-30HL,music
166,data/musicCorp/NHS2/NHS2-79FC.mp3,NHS2-79FC,Jaunsari,1,1,352800,44.1,8,0.138140589569161,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-79FC_MS2024.mat,world,,NHS2-79FC,music
167,data/musicCorp/NHS2/NHS2-PASM.mp3,NHS2-PASM,South Saami,1,1,352800,44.1,8,0.3326303854875283,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PASM_MS2024.mat,world,,NHS2-PASM,music
168,data/musicCorp/NHS2/NHS2-QKS7.mp3,NHS2-QKS7,Puyuma,1,1,352800,44.1,8,0.3651020408163265,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-QKS7_MS2024.mat,world,,NHS2-QKS7,music
169,data/musicCorp/NHS2/NHS2-TRIT.mp3,NHS2-TRIT,Modern Greek,1,1,352800,44.1,8,0.2837868480725624,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TRIT_MS2024.mat,world,,NHS2-TRIT,music
170,data/musicCorp/NHS2/NHS2-NS9J.mp3,NHS2-NS9J,Bulu (Cameroon),1,1,352800,44.1,8,0.2109750566893424,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NS9J_MS2024.mat,world,,NHS2-NS9J,music
171,data/musicCorp/NHS2/NHS2-2ZO6.mp3,NHS2-2ZO6,Tuvinian,1,1,352800,44.1,8,0.6598412698412699,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2ZO6_MS2024.mat,world,,NHS2-2ZO6,music
172,data/musicCorp/NHS2/NHS2-SI3B.mp3,NHS2-SI3B,Woleaian,1,1,352800,44.1,8,0.3441496598639456,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SI3B_MS2024.mat,world,,NHS2-SI3B,music
173,data/musicCorp/NHS2/NHS2-F1GZ.mp3,NHS2-F1GZ,Antigua and Barbuda Creole English,1,1,352800,44.1,8,0.2129705215419501,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-F1GZ_MS2024.mat,world,,NHS2-F1GZ,music
174,data/musicCorp/NHS2/NHS2-KWD9.mp3,NHS2-KWD9,Mi'kmaq,1,1,352800,44.1,8,0.1441043083900226,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KWD9_MS2024.mat,world,,NHS2-KWD9,music
175,data/musicCorp/NHS2/NHS2-OU7B.mp3,NHS2-OU7B,French,1,1,352800,44.1,8,0.2442857142857142,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-OU7B_MS2024.mat,world,,NHS2-OU7B,music
176,data/musicCorp/NHS2/NHS2-QU3B.mp3,NHS2-QU3B,Cree,1,1,352800,44.1,8,0.3342403628117913,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-QU3B_MS2024.mat,world,,NHS2-QU3B,music
177,data/musicCorp/NHS2/NHS2-BX30.mp3,NHS2-BX30,Danish,1,1,352800,44.1,8,0.156485260770975,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BX30_MS2024.mat,world,,NHS2-BX30,music
178,data/musicCorp/NHS2/NHS2-ZHRT.mp3,NHS2-ZHRT,Serbian Standard,1,1,352800,44.1,8,0.4287301587301587,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ZHRT_MS2024.mat,world,,NHS2-ZHRT,music
179,data/musicCorp/NHS2/NHS2-GL6J.mp3,NHS2-GL6J,Selk'nam,1,1,352800,44.1,8,0.1745351473922902,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-GL6J_MS2024.mat,world,,NHS2-GL6J,music
180,data/musicCorp/NHS2/NHS2-5H86.mp3,NHS2-5H86,Hokkaido Ainu,1,1,352800,44.1,8,0.1297959183673469,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5H86_MS2024.mat,world,,NHS2-5H86,music
181,data/musicCorp/NHS2/NHS2-J69Y.mp3,NHS2-J69Y,Spanish,1,1,352800,44.1,8,0.780657596371882,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-J69Y_MS2024.mat,world,,NHS2-J69Y,music
182,data/musicCorp/NHS2/NHS2-KBLR.mp3,NHS2-KBLR,Pawnee,1,1,352800,44.1,8,0.1227210884353741,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KBLR_MS2024.mat,world,,NHS2-KBLR,music
183,data/musicCorp/NHS2/NHS2-5BTW.mp3,NHS2-5BTW,Northern Emberá,1,1,352800,44.1,8,0.1423582766439909,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5BTW_MS2024.mat,world,,NHS2-5BTW,music
184,data/musicCorp/NHS2/NHS2-405L.mp3,NHS2-405L,Cogui,1,1,352800,44.1,8,0.1559183673469387,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-405L_MS2024.mat,world,,NHS2-405L,music
185,data/musicCorp/NHS2/NHS2-7HRT.mp3,NHS2-7HRT,Seneca,1,1,352800,44.1,8,0.1415646258503401,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7HRT_MS2024.mat,world,,NHS2-7HRT,music
186,data/musicCorp/NHS2/NHS2-MC84.mp3,NHS2-MC84,Mahafaly-Antanalana Malagasy,1,1,352800,44.1,8,0.1199546485260771,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MC84_MS2024.mat,world,,NHS2-MC84,music
187,data/musicCorp/NHS2/NHS2-JZ6W.mp3,NHS2-JZ6W,Georgian,1,1,352800,44.1,8,0.1244444444444444,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JZ6W_MS2024.mat,world,,NHS2-JZ6W,music
188,data/musicCorp/NHS2/NHS2-DMS2.mp3,NHS2-DMS2,Bila,1,1,352800,44.1,8,0.141609977324263,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DMS2_MS2024.mat,world,,NHS2-DMS2,music
189,data/musicCorp/NHS2/NHS2-2KUR.mp3,NHS2-2KUR,San Blas Kuna,1,1,352800,44.1,8,0.4300453514739229,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2KUR_MS2024.mat,world,,NHS2-2KUR,music
190,data/musicCorp/NHS2/NHS2-1G5V.mp3,NHS2-1G5V,Shuar,1,1,352800,44.1,8,0.1180952380952381,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1G5V_MS2024.mat,world,,NHS2-1G5V,music
191,data/musicCorp/NHS2/NHS2-9EQ3.mp3,NHS2-9EQ3,Garifuna,1,1,352800,44.1,8,0.1507256235827664,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9EQ3_MS2024.mat,world,,NHS2-9EQ3,music
192,data/musicCorp/NHS2/NHS2-0TA2.mp3,NHS2-0TA2,Waladja,1,1,352800,44.1,8,0.2348299319727891,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0TA2_MS2024.mat,world,,NHS2-0TA2,music
193,data/musicCorp/NHS2/NHS2-KZJ0.mp3,NHS2-KZJ0,Tuvinian,1,1,352800,44.1,8,0.6047165532879819,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KZJ0_MS2024.mat,world,,NHS2-KZJ0,music
194,data/musicCorp/NHS2/NHS2-ES3W.mp3,NHS2-ES3W,Spanish,1,1,352800,44.1,8,0.1185714285714285,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ES3W_MS2024.mat,world,,NHS2-ES3W,music
195,data/musicCorp/NHS2/NHS2-YH6E.mp3,NHS2-YH6E,Nanai,1,1,352800,44.1,8,0.6021768707482993,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YH6E_MS2024.mat,world,,NHS2-YH6E,music
196,data/musicCorp/NHS2/NHS2-IE0N.mp3,NHS2-IE0N,San Andres Creole English,1,1,352800,44.1,8,0.1736961451247165,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-IE0N_MS2024.mat,world,,NHS2-IE0N,music
197,data/musicCorp/NHS2/NHS2-2PAA.mp3,NHS2-2PAA,Abkhaz,1,1,352800,44.1,8,0.3675283446712018,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2PAA_MS2024.mat,world,,NHS2-2PAA,music
198,data/musicCorp/NHS2/NHS2-EAKC.mp3,NHS2-EAKC,Central Kurdish,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-EAKC_MS2024.mat,world,,NHS2-EAKC,music
199,data/musicCorp/NHS2/NHS2-06FQ.mp3,NHS2-06FQ,Russian,1,1,352800,44.1,8,0.1394331065759637,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-06FQ_MS2024.mat,world,,NHS2-06FQ,music
200,data/musicCorp/NHS2/NHS2-5WIE.mp3,NHS2-5WIE,Bulgarian,1,1,352800,44.1,8,0.1190929705215419,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5WIE_MS2024.mat,world,,NHS2-5WIE,music
201,data/musicCorp/NHS2/NHS2-NRZX.mp3,NHS2-NRZX,Kelabit,1,1,352800,44.1,8,0.5765759637188209,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NRZX_MS2024.mat,world,,NHS2-NRZX,music
202,data/musicCorp/NHS2/NHS2-2OS6.mp3,NHS2-2OS6,Mandarin Chinese,1,1,352800,44.1,8,0.1810884353741496,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2OS6_MS2024.mat,world,,NHS2-2OS6,music
203,data/musicCorp/NHS2/NHS2-2EKA.mp3,NHS2-2EKA,Palauan,1,1,352800,44.1,8,0.116734693877551,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2EKA_MS2024.mat,world,,NHS2-2EKA,music
204,data/musicCorp/NHS2/NHS2-DGE5.mp3,NHS2-DGE5,Nicaragua Creole English,1,1,352800,44.1,8,0.142063492063492,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DGE5_MS2024.mat,world,,NHS2-DGE5,music
205,data/musicCorp/NHS2/NHS2-7TO4.mp3,NHS2-7TO4,Wadjiginy,1,1,352800,44.1,8,0.1428571428571428,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7TO4_MS2024.mat,world,,NHS2-7TO4,music
206,data/musicCorp/NHS2/NHS2-ELP3.mp3,NHS2-ELP3,Haida,1,1,352800,44.1,8,0.1836281179138322,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ELP3_MS2024.mat,world,,NHS2-ELP3,music
207,data/musicCorp/NHS2/NHS2-8QBW.mp3,NHS2-8QBW,Kwak'wala,1,1,352800,44.1,8,0.5333786848072563,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8QBW_MS2024.mat,world,,NHS2-8QBW,music
208,data/musicCorp/NHS2/NHS2-7CEW.mp3,NHS2-7CEW,Napoletano,1,1,352800,44.1,8,0.1461224489795918,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7CEW_MS2024.mat,world,,NHS2-7CEW,music
209,data/musicCorp/NHS2/NHS2-JRP2.mp3,NHS2-JRP2,Samoan,1,1,352800,44.1,8,0.5902947845804989,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JRP2_MS2024.mat,world,,NHS2-JRP2,music
210,data/musicCorp/NHS2/NHS2-765L.mp3,NHS2-765L,Kotiria,1,1,352800,44.1,8,0.1935147392290249,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-765L_MS2024.mat,world,,NHS2-765L,music
