,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender
92,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP12A.wav,TOP12A,Toposa,,1,3351600,44.1,76,0.557936507936508,76,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP12A_MS2024.mat,infant-directed,TOP12,F
93,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA11C.wav,KRA11C,Polish,,1,705600,44.1,16,0.47312925170068026,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA11C_MS2024.mat,adult-directed,KRA11,F
94,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM14A.wav,LIM14A,Polish,,1,1411200,44.1,32,0.16172335600907028,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM14A_MS2024.mat,infant-directed,LIM14,M
95,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA03C.wav,ARA03C,English-Creole,,1,705600,44.1,16,0.1500907029478458,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA03C_MS2024.mat,adult-directed,ARA03,F
96,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR20A.wav,TUR20A,Finnish/Swedish,,1,2822400,44.1,64,0.28993197278911564,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR20A_MS2024.mat,infant-directed,TUR20,
97,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN02C.wav,VAN02C,Bislama,,1,882000,44.1,20,0.004852607709750567,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN02C_MS2024.mat,adult-directed,VAN02,F
98,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR08C.wav,TUR08C,Finnish/Swedish,,1,529200,44.1,12,0.20210884353741496,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR08C_MS2024.mat,adult-directed,TUR08,
99,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN14A.wav,MEN14A,Mentawai,,1,529200,44.1,12,0.002471655328798186,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN14A_MS2024.mat,infant-directed,MEN14,M
100,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR05A.wav,TOR05A,English-Canada,,1,1234800,44.1,28,0.042630385487528344,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR05A_MS2024.mat,infant-directed,TOR05,
101,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN12C.wav,MEN12C,Mentawai,,1,1587600,44.1,36,0.017188208616780044,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN12C_MS2024.mat,adult-directed,MEN12,M
102,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR03C.wav,TOR03C,English-Canada,,1,705600,44.1,16,0.0058956916099773245,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR03C_MS2024.mat,adult-directed,TOR03,
103,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA13A.wav,NYA13A,Nyangatom,,1,1587600,44.1,36,0.07251700680272109,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA13A_MS2024.mat,infant-directed,NYA13,F
104,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR44C.wav,TOR44C,English-Canada,,1,705600,44.1,16,0.010657596371882086,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR44C_MS2024.mat,adult-directed,TOR44,
105,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR32A.wav,TOR32A,English-Canada,,1,882000,44.1,20,0.02058956916099773,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR32A_MS2024.mat,infant-directed,TOR32,
106,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE15A.wav,MBE15A,Mbendjele,,1,1411200,44.1,32,0.37299319727891156,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE15A_MS2024.mat,infant-directed,MBE15,F
107,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD01A.wav,USD01A,English-US,,1,1411200,44.1,32,0.4535374149659864,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD01A_MS2024.mat,infant-directed,USD01,F
108,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN12C.wav,JEN12C,Kannada,,1,1587600,44.1,36,0.2919727891156463,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN12C_MS2024.mat,adult-directed,JEN12,
109,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG01A.wav,PNG01A,Enga,,1,352800,44.1,8,0.6792743764172335,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG01A_MS2024.mat,infant-directed,PNG01,F
110,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA06A.wav,SPA06A,Quechua/Achuar,,1,1764000,44.1,40,0.398390022675737,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA06A_MS2024.mat,infant-directed,SPA06,F
111,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR34C.wav,TOR34C,English-Canada,,1,352800,44.1,8,0.1375283446712018,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR34C_MS2024.mat,adult-directed,TOR34,F
112,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR42A.wav,TOR42A,English-Canada,,1,1058400,44.1,24,0.04165532879818594,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR42A_MS2024.mat,infant-directed,TOR42,
113,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD06A.wav,HAD06A,Hadza,,1,1940400,44.1,44,0.1927437641723356,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD06A_MS2024.mat,infant-directed,HAD06,F
114,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD07C.wav,USD07C,English-US,,1,882000,44.1,20,0.4358956916099773,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD07C_MS2024.mat,adult-directed,USD07,F
115,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE13C.wav,MBE13C,Mbendjele,,1,1940400,44.1,44,0.4437641723356009,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE13C_MS2024.mat,adult-directed,MBE13,F
116,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN14A.wav,JEN14A,Kannada,,1,705600,44.1,16,0.3354195011337868,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN14A_MS2024.mat,infant-directed,JEN14,F
117,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA08C.wav,KRA08C,Polish,,1,1058400,44.1,24,0.21698412698412697,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA08C_MS2024.mat,adult-directed,KRA08,F
118,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR11C.wav,TUR11C,Finnish/Swedish,,1,1234800,44.1,28,0.22882086167800453,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR11C_MS2024.mat,adult-directed,TUR11,
119,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL13A.wav,WEL13A,English-NZ,,1,3175200,44.1,72,0.10505668934240363,72,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL13A_MS2024.mat,infant-directed,WEL13,
120,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ02C.wav,BEJ02C,Mandarin-China,,1,882000,44.1,20,0.4466439909297052,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ02C_MS2024.mat,adult-directed,BEJ02,F
121,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD29C.wav,USD29C,English-US,,1,882000,44.1,20,0.011791383219954649,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD29C_MS2024.mat,adult-directed,USD29,M
122,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO12A.wav,ACO12A,Spanish,,1,1058400,44.1,24,0.1961451247165533,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO12A_MS2024.mat,infant-directed,ACO12,F
123,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR17A.wav,TUR17A,Finnish/Swedish,,1,1411200,44.1,32,0.2622675736961451,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR17A_MS2024.mat,infant-directed,TUR17,
124,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL15C.wav,WEL15C,English-NZ,,1,1411200,44.1,32,0.015668934240362812,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL15C_MS2024.mat,adult-directed,WEL15,F
125,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ04A.wav,BEJ04A,Mandarin-China,,1,176400,44.1,4,0.3346485260770975,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ04A_MS2024.mat,infant-directed,BEJ04,F
126,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ18A.wav,BEJ18A,Mandarin-China,,1,882000,44.1,20,0.02931972789115646,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ18A_MS2024.mat,infant-directed,BEJ18,F
127,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR06C.wav,TOR06C,English-Canada,,1,529200,44.1,12,0.029886621315192742,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR06C_MS2024.mat,adult-directed,TOR06,
128,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL09C.wav,WEL09C,English-NZ,,1,1411200,44.1,32,0.2846031746031746,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL09C_MS2024.mat,adult-directed,WEL09,F
129,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN11A.wav,MEN11A,Mentawai,,1,1234800,44.1,28,0.3793877551020408,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN11A_MS2024.mat,infant-directed,MEN11,M
130,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO08C.wav,ACO08C,Spanish,,1,4410000,44.1,100,0.2705442176870748,100,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO08C_MS2024.mat,adult-directed,ACO08,F
131,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN20C.wav,JEN20C,Kannada,,1,882000,44.1,20,0.03934240362811792,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN20C_MS2024.mat,adult-directed,JEN20,
132,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN08A.wav,JEN08A,Kannada,,1,1587600,44.1,36,0.024467120181405896,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN08A_MS2024.mat,infant-directed,JEN08,
133,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM11A.wav,LIM11A,Polish,,1,2116800,44.1,48,0.20235827664399092,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM11A_MS2024.mat,infant-directed,LIM11,F
134,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN07C.wav,VAN07C,Bislama,,1,1411200,44.1,32,0.04891156462585034,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN07C_MS2024.mat,adult-directed,VAN07,F
135,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA06C.wav,ARA06C,English-Creole,,1,705600,44.1,16,0.009523809523809525,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA06C_MS2024.mat,adult-directed,ARA06,F
136,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR28C.wav,TOR28C,English-Canada,,1,882000,44.1,20,0.09151927437641723,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR28C_MS2024.mat,adult-directed,TOR28,
137,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL51A.wav,WEL51A,English-NZ,,1,1058400,44.1,24,0.07607709750566893,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL51A_MS2024.mat,infant-directed,WEL51,M
138,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI11A.wav,TSI11A,Tsimane,,1,1058400,44.1,24,0.4560997732426304,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI11A_MS2024.mat,infant-directed,TSI11,
139,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL27C.wav,WEL27C,English-NZ,,1,1411200,44.1,32,0.3945578231292517,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL27C_MS2024.mat,adult-directed,WEL27,
140,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA09C.wav,NYA09C,Nyangatom,,1,2116800,44.1,48,0.33,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA09C_MS2024.mat,adult-directed,NYA09,F
141,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN01A.wav,VAN01A,Bislama,,1,1940400,44.1,44,0.1754875283446712,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN01A_MS2024.mat,infant-directed,VAN01,F
142,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE09A.wav,MBE09A,Mbendjele,,1,529200,44.1,12,0.6560544217687074,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE09A_MS2024.mat,infant-directed,MBE09,F
143,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE08C.wav,QUE08C,Spanish,,1,176400,44.1,4,0.08408163265306122,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE08C_MS2024.mat,adult-directed,QUE08,F
144,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL21A.wav,WEL21A,English-NZ,,1,1940400,44.1,44,0.2529251700680272,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL21A_MS2024.mat,infant-directed,WEL21,
145,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES10A.wav,MES10A,Spanish,,1,352800,44.1,8,0.002653061224489796,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES10A_MS2024.mat,infant-directed,MES10,F
146,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL57C.wav,WEL57C,English-NZ,,1,1058400,44.1,24,0.17582766439909298,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL57C_MS2024.mat,adult-directed,WEL57,
147,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP11C.wav,TOP11C,Toposa,,1,2116800,44.1,48,0.6226077097505669,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP11C_MS2024.mat,adult-directed,TOP11,F
148,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ30C.wav,BEJ30C,Mandarin-China,,1,529200,44.1,12,0.22925170068027212,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ30C_MS2024.mat,adult-directed,BEJ30,F
149,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA01C.wav,KRA01C,Polish,,1,352800,44.1,8,0.33170068027210886,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA01C_MS2024.mat,adult-directed,KRA01,F
150,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN12C.wav,VAN12C,Bislama,,1,1411200,44.1,32,0.09147392290249433,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN12C_MS2024.mat,adult-directed,VAN12,F
151,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM04A.wav,LIM04A,Polish,,1,529200,44.1,12,0.16414965986394559,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM04A_MS2024.mat,infant-directed,LIM04,F
152,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES03C.wav,MES03C,Spanish,,1,529200,44.1,12,0.8992063492063492,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES03C_MS2024.mat,adult-directed,MES03,F
153,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI04A.wav,TSI04A,Tsimane,,1,1234800,44.1,28,0.47306122448979593,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI04A_MS2024.mat,infant-directed,TSI04,
154,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL32C.wav,WEL32C,English-NZ,,1,1411200,44.1,32,0.46800453514739226,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL32C_MS2024.mat,adult-directed,WEL32,
155,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL44A.wav,WEL44A,English-NZ,,1,1587600,44.1,36,0.12482993197278912,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL44A_MS2024.mat,infant-directed,WEL44,
156,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP02A.wav,TOP02A,Toposa,,1,1411200,44.1,32,0.26292517006802724,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP02A_MS2024.mat,infant-directed,TOP02,F
157,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ23A.wav,BEJ23A,Mandarin-China,,1,1764000,44.1,40,0.5246258503401361,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ23A_MS2024.mat,infant-directed,BEJ23,M
158,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA07A.wav,KRA07A,Polish,,1,1411200,44.1,32,0.2535827664399093,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA07A_MS2024.mat,infant-directed,KRA07,F
159,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD09C.wav,HAD09C,Hadza,,1,1411200,44.1,32,0.2669614512471655,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD09C_MS2024.mat,adult-directed,HAD09,F
160,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD08A.wav,USD08A,English-US,,1,1764000,44.1,40,0.16480725623582768,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD08A_MS2024.mat,infant-directed,USD08,F
161,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM02C.wav,LIM02C,Polish,,1,1234800,44.1,28,0.09845804988662131,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM02C_MS2024.mat,adult-directed,LIM02,F
162,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN14A.wav,VAN14A,Bislama,,1,1587600,44.1,36,0.23356009070294784,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN14A_MS2024.mat,infant-directed,VAN14,F
163,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA09C.wav,SPA09C,Quechua/Achuar,,1,3528000,44.1,80,0.09578231292517007,80,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA09C_MS2024.mat,adult-directed,SPA09,F
164,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL42C.wav,WEL42C,English-NZ,,1,1058400,44.1,24,0.10596371882086168,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL42C_MS2024.mat,adult-directed,WEL42,
165,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI02C.wav,TSI02C,Tsimane,,1,1234800,44.1,28,0.2180952380952381,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI02C_MS2024.mat,adult-directed,TSI02,
166,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL34A.wav,WEL34A,English-NZ,,1,882000,44.1,20,0.1793424036281179,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL34A_MS2024.mat,infant-directed,WEL34,
167,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES05A.wav,MES05A,Spanish,,1,705600,44.1,16,0.008662131519274377,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES05A_MS2024.mat,infant-directed,MES05,F
168,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ25C.wav,BEJ25C,Mandarin-China,,1,705600,44.1,16,0.17396825396825397,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ25C_MS2024.mat,adult-directed,BEJ25,F
169,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP04C.wav,TOP04C,Toposa,,1,1411200,44.1,32,0.5580272108843537,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP04C_MS2024.mat,adult-directed,TOP04,F
170,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR13C.wav,TOR13C,English-Canada,,1,529200,44.1,12,0.037913832199546485,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR13C_MS2024.mat,adult-directed,TOR13,
171,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN02C.wav,MEN02C,Mentawai,,1,882000,44.1,20,0.13988662131519275,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN02C_MS2024.mat,adult-directed,MEN02,F
172,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD20C.wav,USD20C,English-US,,1,1411200,44.1,32,0.3088662131519274,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD20C_MS2024.mat,adult-directed,USD20,F
173,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR15A.wav,TOR15A,English-Canada,,1,1234800,44.1,28,0.14199546485260772,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR15A_MS2024.mat,infant-directed,TOR15,
174,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD26A.wav,USD26A,English-US,,1,1058400,44.1,24,0.025351473922902493,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD26A_MS2024.mat,infant-directed,USD26,F
175,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN04A.wav,MEN04A,Mentawai,,1,705600,44.1,16,0.09845804988662131,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN04A_MS2024.mat,infant-directed,MEN04,F
176,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR18C.wav,TUR18C,Finnish/Swedish,,1,1587600,44.1,36,0.6827664399092971,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR18C_MS2024.mat,adult-directed,TUR18,
177,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO01C.wav,ACO01C,Spanish,,1,176400,44.1,4,0.06979591836734694,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO01C_MS2024.mat,adult-directed,ACO01,F
178,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR04C.wav,TUR04C,Finnish/Swedish,,1,705600,44.1,16,0.11614512471655329,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR04C_MS2024.mat,adult-directed,TUR04,
179,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR09A.wav,TOR09A,English-Canada,,1,882000,44.1,20,0.31258503401360543,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR09A_MS2024.mat,infant-directed,TOR09,
180,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL06A.wav,WEL06A,English-NZ,,1,705600,44.1,16,0.011133786848072562,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL06A_MS2024.mat,infant-directed,WEL06,
181,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ17C.wav,BEJ17C,Mandarin-China,,1,1764000,44.1,40,0.19988662131519275,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ17C_MS2024.mat,adult-directed,BEJ17,F
182,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR02A.wav,TUR02A,Finnish/Swedish,,1,882000,44.1,20,0.022426303854875283,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR02A_MS2024.mat,infant-directed,TUR02,
183,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN20C.wav,VAN20C,Bislama,,1,1234800,44.1,28,0.08129251700680272,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN20C_MS2024.mat,adult-directed,VAN20,F
184,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO07A.wav,ACO07A,Spanish,,1,1058400,44.1,24,0.6205895691609977,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO07A_MS2024.mat,infant-directed,ACO07,M
